date,transaction_id,menu,price,category,quantity,total_price,order_type
11/23/2024,16792127,Mie Goreng Ayam,32000,Mie,1,32000,Dine-in
5/5/2024,48951595,Bihun Kuah Ayam,30000,Bihun,2,60000,Online
12/12/2024,61559717,Jus Alpukat,15000,Minuman,1,15000,Dine-in
1/17/2024,92594562,Nasi Goreng Spesial,35000,Nasi,1,35000,Online
4/29/2024,66121095,Jus Alpukat,15000,Minuman,5,75000,Online
10/14/2024,43322272,Bihun Kuah Ayam,30000,Bihun,5,150000,Dine-in
4/22/2024,31434525,Es Teh Manis,8000,Minuman,5,40000,Dine-in
1/4/2024,53947691,Kwetiau Goreng Seafood,36000,Kwetiau,4,144000,Dine-in
5/22/2024,87535841,Kwetiau Goreng Seafood,36000,Kwetiau,2,72000,Dine-in
2/22/2024,51971886,Mie Goreng Ayam,32000,Mie,4,128000,Online
7/2/2024,35479101,Beef Yakiniku,42000,Daging,5,210000,Dine-in
1/23/2024,31386576,Es Teh Manis,8000,Minuman,5,40000,Online
7/12/2024,76876068,Mie Goreng Ayam,32000,Mie,5,160000,Dine-in
11/17/2024,79085198,Air Mineral,7000,Minuman,3,21000,Online
12/26/2024,72654864,Mie Goreng Ayam,32000,Mie,1,32000,Online
5/28/2024,76942394,Mie Goreng Ayam,32000,Mie,2,64000,Online
7/13/2024,51411602,Chicken Teriyaki,40000,Daging,4,160000,Dine-in
3/24/2024,76755908,Beef Yakiniku,42000,Daging,3,126000,Online
12/9/2024,13110670,Chicken Teriyaki,40000,Daging,1,40000,Online
9/30/2024,22086184,Bihun Kuah Ayam,30000,Bihun,2,60000,Dine-in
7/13/2024,62780072,Chicken Teriyaki,40000,Daging,5,200000,Online
12/16/2024,77839607,Beef Yakiniku,42000,Daging,1,42000,Online
1/17/2024,71368457,Beef Yakiniku,42000,Daging,4,168000,Dine-in
2/3/2024,42310051,Bihun Kuah Ayam,30000,Bihun,5,150000,Dine-in
4/18/2024,38876195,Es Teh Manis,8000,Minuman,4,32000,Dine-in
3/14/2024,88295121,Chicken Teriyaki,40000,Daging,2,80000,Online
10/14/2024,57364777,Jus Alpukat,15000,Minuman,3,45000,Dine-in
10/25/2024,16530784,Ayam Katsu,38000,Daging,3,114000,Online
3/11/2024,16783418,Jus Alpukat,15000,Minuman,4,60000,Online
1/25/2024,47763008,Mie Goreng Ayam,32000,Mie,2,64000,Online
12/14/2024,76423575,Ayam Katsu,38000,Daging,5,190000,Online
7/16/2024,90197611,Ayam Katsu,38000,Daging,5,190000,Dine-in
9/27/2024,97813295,Chicken Teriyaki,40000,Daging,5,200000,Online
12/14/2024,73161098,Mie Goreng Ayam,32000,Mie,5,160000,Dine-in
11/24/2024,48352498,Beef Yakiniku,42000,Daging,1,42000,Dine-in
8/10/2024,82033413,Kwetiau Goreng Seafood,36000,Kwetiau,4,144000,Online
5/14/2024,11097552,Jus Alpukat,15000,Minuman,2,30000,Online
11/16/2024,24428014,Chicken Teriyaki,40000,Daging,5,200000,Online
3/19/2024,67838146,Beef Yakiniku,42000,Daging,2,84000,Online
11/2/2024,27976443,Beef Yakiniku,42000,Daging,4,168000,Online
2/27/2024,45496951,Beef Yakiniku,42000,Daging,3,126000,Online
1/30/2024,59093843,Bihun Kuah Ayam,30000,Bihun,5,150000,Online
2/13/2024,64123845,Es Teh Manis,8000,Minuman,1,8000,Online
3/6/2024,59115280,Es Teh Manis,8000,Minuman,5,40000,Online
5/15/2024,16072331,Jus Alpukat,15000,Minuman,5,75000,Dine-in
4/18/2024,63765155,Jus Alpukat,15000,Minuman,2,30000,Dine-in
7/23/2024,16866268,Beef Yakiniku,42000,Daging,4,168000,Dine-in
3/2/2024,86541906,Bihun Kuah Ayam,30000,Bihun,2,60000,Online
6/22/2024,85405783,Nasi Goreng Spesial,35000,Nasi,5,175000,Online
10/28/2024,36126192,Bihun Kuah Ayam,30000,Bihun,1,30000,Online
12/28/2024,58657117,Nasi Goreng Spesial,35000,Nasi,2,70000,Online
1/17/2024,84252324,Beef Yakiniku,42000,Daging,1,42000,Online
5/22/2024,48735464,Es Teh Manis,8000,Minuman,2,16000,Online
10/19/2024,19869264,Air Mineral,7000,Minuman,4,28000,Online
8/30/2024,61854861,Ayam Katsu,38000,Daging,2,76000,Online
2/19/2024,77680031,Ayam Katsu,38000,Daging,3,114000,Dine-in
7/29/2024,70445541,Es Teh Manis,8000,Minuman,1,8000,Online
2/1/2024,83800569,Ayam Katsu,38000,Daging,3,114000,Online
5/7/2024,47543473,Bihun Kuah Ayam,30000,Bihun,2,60000,Dine-in
3/12/2024,93650068,Ayam Katsu,38000,Daging,2,76000,Dine-in
8/24/2024,92012822,Bihun Kuah Ayam,30000,Bihun,1,30000,Dine-in
10/8/2024,25946545,Mie Goreng Ayam,32000,Mie,1,32000,Online
2/17/2024,27268907,Bihun Kuah Ayam,30000,Bihun,2,60000,Dine-in
9/5/2024,22976369,Es Teh Manis,8000,Minuman,2,16000,Dine-in
1/31/2024,62868861,Kwetiau Goreng Seafood,36000,Kwetiau,4,144000,Online
7/18/2024,60089832,Chicken Teriyaki,40000,Daging,4,160000,Dine-in
8/4/2024,55511258,Jus Alpukat,15000,Minuman,4,60000,Online
4/7/2024,84870921,Chicken Teriyaki,40000,Daging,2,80000,Online
10/23/2024,59070856,Jus Alpukat,15000,Minuman,1,15000,Dine-in
1/30/2024,29363237,Nasi Goreng Spesial,35000,Nasi,5,175000,Dine-in
9/14/2024,36717096,Jus Alpukat,15000,Minuman,2,30000,Online
9/17/2024,90861208,Mie Goreng Ayam,32000,Mie,2,64000,Online
10/31/2024,78333267,Mie Goreng Ayam,32000,Mie,2,64000,Dine-in
3/2/2024,63873262,Air Mineral,7000,Minuman,2,14000,Online
11/13/2024,77119320,Mie Goreng Ayam,32000,Mie,4,128000,Dine-in
5/13/2024,15402922,Bihun Kuah Ayam,30000,Bihun,3,90000,Online
5/15/2024,16080513,Ayam Katsu,38000,Daging,2,76000,Dine-in
8/22/2024,15222944,Beef Yakiniku,42000,Daging,1,42000,Online
8/22/2024,28392710,Air Mineral,7000,Minuman,5,35000,Online
2/7/2024,54699966,Jus Alpukat,15000,Minuman,2,30000,Dine-in
3/8/2024,73584863,Beef Yakiniku,42000,Daging,1,42000,Online
7/8/2024,79703656,Chicken Teriyaki,40000,Daging,2,80000,Dine-in
10/5/2024,71335966,Chicken Teriyaki,40000,Daging,5,200000,Online
12/7/2024,29990477,Jus Alpukat,15000,Minuman,3,45000,Online
3/9/2024,91370909,Chicken Teriyaki,40000,Daging,1,40000,Online
10/10/2024,79190008,Kwetiau Goreng Seafood,36000,Kwetiau,3,108000,Dine-in
11/5/2024,28761086,Bihun Kuah Ayam,30000,Bihun,3,90000,Online
12/17/2024,54018830,Chicken Teriyaki,40000,Daging,5,200000,Dine-in
5/8/2024,92284610,Nasi Goreng Spesial,35000,Nasi,1,35000,Dine-in
5/21/2024,52752377,Nasi Goreng Spesial,35000,Nasi,1,35000,Dine-in
3/7/2024,31810655,Chicken Teriyaki,40000,Daging,2,80000,Dine-in
10/9/2024,62741471,Ayam Katsu,38000,Daging,5,190000,Online
2/27/2024,92745294,Mie Goreng Ayam,32000,Mie,2,64000,Online
7/8/2024,50162553,Air Mineral,7000,Minuman,5,35000,Online
8/8/2024,89688374,Kwetiau Goreng Seafood,36000,Kwetiau,1,36000,Dine-in
7/5/2024,55147280,Nasi Goreng Spesial,35000,Nasi,3,105000,Online
12/15/2024,78090664,Bihun Kuah Ayam,30000,Bihun,1,30000,Dine-in
10/13/2024,78412668,Ayam Katsu,38000,Daging,5,190000,Online
5/1/2024,81449442,Kwetiau Goreng Seafood,36000,Kwetiau,2,72000,Dine-in
1/13/2024,75746104,Kwetiau Goreng Seafood,36000,Kwetiau,3,108000,Dine-in
12/8/2024,85554415,Bihun Kuah Ayam,30000,Bihun,3,90000,Online
12/25/2024,50237208,Mie Goreng Ayam,32000,Mie,4,128000,Online
8/28/2024,73739005,Bihun Kuah Ayam,30000,Bihun,2,60000,Dine-in
6/28/2024,12232974,Chicken Teriyaki,40000,Daging,2,80000,Online
1/13/2024,59440148,Bihun Kuah Ayam,30000,Bihun,4,120000,Dine-in
5/22/2024,54458225,Mie Goreng Ayam,32000,Mie,3,96000,Dine-in
11/24/2024,24710878,Jus Alpukat,15000,Minuman,4,60000,Dine-in
1/15/2024,65907088,Mie Goreng Ayam,32000,Mie,3,96000,Online
10/24/2024,88343175,Chicken Teriyaki,40000,Daging,1,40000,Online
11/1/2024,51295819,Ayam Katsu,38000,Daging,3,114000,Dine-in
8/11/2024,94457912,Air Mineral,7000,Minuman,5,35000,Online
7/16/2024,13576520,Air Mineral,7000,Minuman,2,14000,Dine-in
1/23/2024,90115852,Ayam Katsu,38000,Daging,1,38000,Online
7/5/2024,73698420,Ayam Katsu,38000,Daging,1,38000,Dine-in
11/15/2024,45638891,Beef Yakiniku,42000,Daging,1,42000,Dine-in
9/16/2024,97991930,Chicken Teriyaki,40000,Daging,4,160000,Dine-in
7/25/2024,87641510,Chicken Teriyaki,40000,Daging,5,200000,Online
4/8/2024,87528776,Ayam Katsu,38000,Daging,4,152000,Online
11/11/2024,40540334,Air Mineral,7000,Minuman,3,21000,Dine-in
10/7/2024,16892773,Nasi Goreng Spesial,35000,Nasi,3,105000,Dine-in
4/17/2024,88319168,Ayam Katsu,38000,Daging,5,190000,Dine-in
8/26/2024,74484744,Es Teh Manis,8000,Minuman,4,32000,Online
9/18/2024,32885741,Es Teh Manis,8000,Minuman,2,16000,Online
5/25/2024,80361272,Jus Alpukat,15000,Minuman,5,75000,Dine-in
2/17/2024,94426338,Bihun Kuah Ayam,30000,Bihun,3,90000,Online
4/11/2024,93179531,Kwetiau Goreng Seafood,36000,Kwetiau,1,36000,Online
5/5/2024,61028283,Es Teh Manis,8000,Minuman,5,40000,Online
8/21/2024,29834119,Ayam Katsu,38000,Daging,5,190000,Online
12/22/2024,42507072,Ayam Katsu,38000,Daging,4,152000,Dine-in
5/4/2024,14237322,Kwetiau Goreng Seafood,36000,Kwetiau,1,36000,Online
8/5/2024,86849080,Bihun Kuah Ayam,30000,Bihun,2,60000,Dine-in
1/26/2024,24749927,Jus Alpukat,15000,Minuman,2,30000,Online
8/21/2024,35606639,Kwetiau Goreng Seafood,36000,Kwetiau,4,144000,Dine-in
8/14/2024,12541730,Air Mineral,7000,Minuman,5,35000,Dine-in
10/7/2024,69195194,Es Teh Manis,8000,Minuman,2,16000,Dine-in
8/18/2024,52103092,Chicken Teriyaki,40000,Daging,2,80000,Dine-in
9/23/2024,66207740,Es Teh Manis,8000,Minuman,2,16000,Dine-in
8/13/2024,30324759,Mie Goreng Ayam,32000,Mie,3,96000,Online
5/19/2024,65426567,Beef Yakiniku,42000,Daging,3,126000,Online
3/11/2024,37365878,Kwetiau Goreng Seafood,36000,Kwetiau,2,72000,Dine-in
12/21/2024,65079923,Kwetiau Goreng Seafood,36000,Kwetiau,2,72000,Online
7/31/2024,77353073,Ayam Katsu,38000,Daging,3,114000,Dine-in
7/31/2024,92071195,Nasi Goreng Spesial,35000,Nasi,2,70000,Dine-in
7/18/2024,73297813,Air Mineral,7000,Minuman,1,7000,Dine-in
9/1/2024,18359252,Nasi Goreng Spesial,35000,Nasi,3,105000,Dine-in
7/18/2024,28533117,Ayam Katsu,38000,Daging,5,190000,Online
9/6/2024,79616482,Bihun Kuah Ayam,30000,Bihun,3,90000,Dine-in
9/5/2024,37828932,Nasi Goreng Spesial,35000,Nasi,4,140000,Dine-in
12/8/2024,85280948,Ayam Katsu,38000,Daging,2,76000,Dine-in
3/6/2024,53627409,Air Mineral,7000,Minuman,5,35000,Online
7/20/2024,98882576,Air Mineral,7000,Minuman,5,35000,Online
2/12/2024,74205866,Ayam Katsu,38000,Daging,2,76000,Dine-in
4/3/2024,80528349,Nasi Goreng Spesial,35000,Nasi,3,105000,Dine-in
6/16/2024,60576565,Bihun Kuah Ayam,30000,Bihun,4,120000,Dine-in
6/21/2024,52111160,Ayam Katsu,38000,Daging,3,114000,Dine-in
5/9/2024,33244151,Mie Goreng Ayam,32000,Mie,4,128000,Online
10/3/2024,71694994,Nasi Goreng Spesial,35000,Nasi,3,105000,Online
11/28/2024,81555103,Mie Goreng Ayam,32000,Mie,1,32000,Online
5/6/2024,55946354,Bihun Kuah Ayam,30000,Bihun,1,30000,Online
5/2/2024,83319550,Kwetiau Goreng Seafood,36000,Kwetiau,4,144000,Online
10/15/2024,57551594,Bihun Kuah Ayam,30000,Bihun,4,120000,Dine-in
7/7/2024,96343485,Kwetiau Goreng Seafood,36000,Kwetiau,5,180000,Online
3/24/2024,45482091,Chicken Teriyaki,40000,Daging,1,40000,Online
6/8/2024,91883092,Air Mineral,7000,Minuman,4,28000,Dine-in
4/11/2024,74985553,Mie Goreng Ayam,32000,Mie,5,160000,Online
2/22/2024,35805259,Chicken Teriyaki,40000,Daging,5,200000,Online
10/16/2024,43087238,Nasi Goreng Spesial,35000,Nasi,3,105000,Dine-in
12/4/2024,47447604,Beef Yakiniku,42000,Daging,1,42000,Dine-in
1/7/2024,84905122,Ayam Katsu,38000,Daging,4,152000,Online
8/9/2024,50063879,Beef Yakiniku,42000,Daging,4,168000,Online
8/10/2024,40181142,Kwetiau Goreng Seafood,36000,Kwetiau,5,180000,Dine-in
11/11/2024,49945150,Jus Alpukat,15000,Minuman,4,60000,Dine-in
8/11/2024,48789478,Air Mineral,7000,Minuman,3,21000,Dine-in
5/5/2024,37820354,Mie Goreng Ayam,32000,Mie,3,96000,Dine-in
5/4/2024,75632882,Es Teh Manis,8000,Minuman,5,40000,Dine-in
6/21/2024,52552488,Nasi Goreng Spesial,35000,Nasi,4,140000,Dine-in
4/3/2024,74398125,Es Teh Manis,8000,Minuman,2,16000,Dine-in
5/12/2024,56815569,Beef Yakiniku,42000,Daging,3,126000,Dine-in
10/11/2024,85227370,Nasi Goreng Spesial,35000,Nasi,5,175000,Online
2/13/2024,46702849,Bihun Kuah Ayam,30000,Bihun,4,120000,Dine-in
10/11/2024,48626436,Bihun Kuah Ayam,30000,Bihun,4,120000,Dine-in
8/17/2024,26357665,Nasi Goreng Spesial,35000,Nasi,1,35000,Dine-in
4/23/2024,86970753,Ayam Katsu,38000,Daging,2,76000,Dine-in
12/5/2024,82905845,Air Mineral,7000,Minuman,3,21000,Dine-in
10/10/2024,60961690,Jus Alpukat,15000,Minuman,3,45000,Dine-in
10/8/2024,62953249,Beef Yakiniku,42000,Daging,3,126000,Dine-in
5/18/2024,56323191,Chicken Teriyaki,40000,Daging,3,120000,Online
3/2/2024,29659692,Bihun Kuah Ayam,30000,Bihun,3,90000,Online
